"sound.files","duration","selec","start","end","class"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00775000025276995,1193,132.32509431577,132.332844316023,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.173560005660647,1195,132.431204319231,132.604764324892,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0117400003829005,1206,132.841914332626,132.853654333009,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.143400004676977,1212,132.972004336869,133.115404341546,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0628600020501722,1227,133.513164354519,133.576024356569,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00141000004597913,1270,137.991964500595,137.993374500641,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00795000025928516,1275,138.631774521462,138.639724521721,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0183800005994783,1284,139.648294554616,139.666674555215,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.144420004710241,1290,139.969394565088,140.113814569798,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.048110001569114,1349,142.433204645445,142.481314647014,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0831100027106118,1367,143.08214466661,143.165254669321,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0796900025991079,1387,144.278464705628,144.358154708227,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.026960000879285,1439,150.085394895021,150.1123548959,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.020530000669595,1469,153.748195014482,153.768725015152,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00486000015851573,1473,155.409475068665,155.414335068823,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00537000017513378,1474,155.420585069027,155.425955069202,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0235900007693886,1479,157.257455128937,157.281045129706,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.033610001096207,1483,158.083395155875,158.117005156971,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0685400022354372,1494,158.722105176706,158.790645178942,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0130500004256078,1542,160.014425218855,160.027475219281,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.079760002601347,1546,160.113465222085,160.193225224687,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0162300005293332,1588,161.436725265243,161.452955265772,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0464800015159597,1594,161.548165268878,161.594645270394,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0438200014291965,1607,162.384835296166,162.428655297595,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0337500011007705,1615,163.057915318118,163.091665319219,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00722000023546343,1633,166.139795418633,166.147015418869,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0366500011953406,1635,166.844225441608,166.880875442804,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0649400021180213,1641,167.230875454219,167.295815456337,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0730800023835059,1665,168.232785486896,168.305865489279,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0140700004589007,1668,168.530255496598,168.544325497057,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0580800018942966,1678,171.692275599727,171.750355601621,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0482700015743376,1693,173.51362565913,173.561895660704,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.011600000378337,1708,173.919135672356,173.930735672734,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0426800013920001,1736,175.236575715324,175.279255716716,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0679300022155189,1764,176.082435742912,176.150365745127,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0401400013091688,1793,177.971265804516,178.011405805825,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.037350001218158,1809,178.668165827245,178.705515828463,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00573000018687253,1813,179.909665867736,179.915395867923,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00403000013142218,1814,179.935265868571,179.939295868703,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00498000016241917,1829,182.064495938016,182.069475938178,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00674000021982124,1830,182.084935938683,182.091675938902,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0335800010952312,1850,183.260535977025,183.29411597812,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.155140005059877,1856,184.005636001326,184.160776006386,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.034100001112165,1886,185.431776047839,185.465876048952,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0268700008763858,1901,188.786166157242,188.813036158119,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0333400010873959,1907,189.542226181901,189.575566182989,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0685800022367289,1913,190.047106198368,190.115686200605,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00491000016012322,1927,191.222896236716,191.227806236876,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0478900015619388,1934,191.801486255587,191.849376257149,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0136100004438902,1946,193.287986304069,193.301596304513,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0210100006852372,1947,193.310126304791,193.331136305476,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00541000017645388,1963,194.483376343056,194.488786343233,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00145000004729923,1964,194.494746343427,194.496196343475,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0153800005016365,1973,194.905736356832,194.921116357333,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00857000027951926,1974,194.925806357486,194.934376357766,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0418800013659109,2004,196.140286397096,196.182166398462,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0356200011617602,2029,197.506586441658,197.54220644282,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0313700010231344,2054,198.363226469597,198.394596470621,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0505300016480135,2087,199.152566495342,199.20309649699,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0183700005991341,2123,199.906976519947,199.925346520546,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.029390000958557,2174,202.489656604181,202.519046605139,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00143000004663918,2186,203.452306635577,203.453736635624,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00473000015426805,2187,203.463456635941,203.468186636095,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0399100013016493,2211,204.057276655308,204.09718665661,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0276800009027625,2221,204.739736677567,204.767416678469,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0190900006226116,2258,206.203056725293,206.222146725915,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0132700004328115,2311,208.79686680989,208.810136810322,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0513700016754228,2329,209.478226832112,209.529596833787,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00863000028147098,2365,212.679196936511,212.687826936793,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00631000020581496,2366,212.693596936981,212.699906937187,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00932000030397262,2375,214.060186981552,214.069506981856,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0230300007511062,2393,214.688417002042,214.711447002793,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0465800015192031,2409,216.969697076446,217.016277077965,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0910300029689211,2415,218.036357111235,218.127387114204,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0105800003450724,2428,218.354097121598,218.364677121943,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.138500004517169,2431,218.458577125005,218.597077129522,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00504000016439932,2472,220.355927186887,220.360967187052,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00115000003748378,2486,220.688897197747,220.690047197784,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0869000028342271,2539,223.241997281016,223.32889728385,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0309300010087554,2552,225.235527346035,225.266457347044,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00146000004761504,2553,225.27829734743,225.279757347477,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0363700011862136,2587,226.737867395034,226.77423739622,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00827000026973224,2607,228.133387440548,228.141657440818,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0405900013238352,2646,231.495817550214,231.536407551537,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0419100013668867,2659,233.813857625816,233.855767627183,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0178300005815117,2661,234.473137647319,234.4909676479,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00272000008871487,2662,234.498527648147,234.501247648235,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0375200012236974,2673,235.191307670742,235.228827671965,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0169900005541308,2688,236.097177700287,236.114167700841,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0294800009614846,2693,236.588797716321,236.618277717282,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00207000006753333,2704,237.149237734599,237.151307734667,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00300000009787027,2705,237.157677734875,237.160677734973,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00978000031895476,2706,237.16549773513,237.175277735449,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0951700031039593,2711,237.252517737968,237.347687741072,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0159300005195462,2756,239.704667817945,239.720597818464,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0069200002256764,2758,240.085287830358,240.092207830584,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00333000010860474,2759,240.095337830686,240.098667830795,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0013000000423915,2760,240.10649783105,240.107797831093,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0313500010224743,2765,241.032367861247,241.06371786227,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00143000004663918,2767,241.31820787057,241.319637870617,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0066200002159178,2768,241.325117870795,241.331737871011,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.00186000006064546,2769,241.339447871263,241.341307871323,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0209600006836297,2774,241.842947887684,241.863907888368,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0301000009817187,2803,242.448657907439,242.478757908421,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0278500009083302,2849,245.426828004572,245.454678005481,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0374800012224057,2931,250.031508154753,250.068988155976,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0350800011441095,2948,251.308348196397,251.343428197542,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0575400018766459,2997,252.649898240152,252.707438242029,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0837100027301858,3017,253.449308266225,253.533018268955,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0547600017859793,3039,254.42692829811,254.481688299896,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0466400015211548,3067,257.519958398988,257.56659840051,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0128700004197526,3082,258.486168430501,258.499038430921,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0303400009894972,3122,262.467398560349,262.497738561338,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0259700008469963,3128,264.498318626587,264.524288627434,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0220600007195344,3138,265.058098644844,265.080158645564,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.087130002841775,3142,265.340328654049,265.427458656891,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0225600007358366,3196,267.741198732353,267.763758733089,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0951500031032992,3214,269.23519878108,269.330348784183,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0910900029708728,3218,269.374468785622,269.465558788593,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.02487000081112,3267,275.166878974541,275.191748975352,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0143900004693478,3326,280.273619141097,280.288009141566,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.113370003697582,3336,280.756599156849,280.869969160547,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0569700018580761,3389,283.142499234665,283.199469236523,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0385600012576219,3397,284.548619280526,284.587179281783,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0619600020208395,3410,285.026169296101,285.088129298122,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0129500004223928,3434,287.869419388833,287.882369389256,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0181700005926473,3445,290.042949459723,290.061119460315,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.025610000835286,3464,292.763539548454,292.78914954929,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0147400004807423,3512,296.026199654866,296.040939655347,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.161130005255245,3515,296.151319658947,296.312449664202,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.122220003986229,3544,297.334949697551,297.457169701537,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0422000013763295,3573,302.312869859905,302.355069861281,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0288300009402747,3595,303.516329899156,303.545159900096,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.104620003412208,3602,303.704969905308,303.80958990872,"true.positive"
"D-CT-29_AL_E02_22-2022-02-24_08-48-44_0000001.wav",0.0891100029062954,3620,304.262489923492,304.351599926398,"true.positive"
"D-CT-31_AL_E02_22-2022-02-24_09-31-18_0000006.wav",0.0284000009431793,3941,225.161847477874,225.190247478817,"true.positive"
"D-CT-31_AL_E02_22-2022-02-24_09-31-18_0000006.wav",0.028110000933566,4660,246.162488175328,246.190598176262,"true.positive"
"D-CT-31_AL_E02_22-2022-02-24_09-31-18_0000006.wav",0.11278000374557,6216,290.077389633791,290.190169637536,"true.positive"
"D-CT-31_AL_E02_22-2022-02-24_09-31-18_0000006.wav",0.0174600005798879,6648,300.273269972407,300.290729972987,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00240000007973151,1,13.6927904549017,13.6951904549814,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0244600008126099,2,14.2002504717605,14.2247104725731,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0117200003893601,3,14.5728304841383,14.5845504845277,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00265000008803717,4,14.5894204846895,14.5920704847775,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00287000009534744,7,15.4606805136345,15.4635505137298,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00860000028571051,9,17.8079805916164,17.8165805919022,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0117400003900272,10,17.8198005920091,17.8315405923992,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00489000016245456,19,22.3848807436702,22.3897707438326,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00835000027740307,20,22.6092807511252,22.6176307514026,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0233700007763993,23,22.927830761708,22.9512007624844,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00379000012591035,24,23.3652007762383,23.3689907763642,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00395000013122626,27,24.6884608201997,24.6924108203309,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00535000017773868,28,24.7056608207711,24.7110108209488,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00334000011096336,29,25.053800832337,25.0571408324479,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00840000027906385,30,25.0613008325861,25.0697008328652,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00845000028072462,32,25.5864408500323,25.5948908503131,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00307000010199232,33,25.6025608505679,25.6056308506699,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00441000014650683,34,26.0085208640547,26.0129308642012,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0321200010670921,38,28.7747809559553,28.8069009570224,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0205300006820472,40,30.0711609990236,30.0916909997057,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.032100001066425,41,30.5370610145018,30.5691610155682,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.019510000648161,42,30.8678910254926,30.8874010261408,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00555000018438179,43,31.1832910359708,31.1888410361552,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0300000009966617,44,31.2012110365661,31.2312110375628,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0231700007697526,51,31.7341310542708,31.7573010550406,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0130900004348717,56,32.0805010657779,32.0935910662128,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00717000023819736,57,32.1119210668217,32.1190910670599,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0933600031016084,67,32.3155110735854,32.408871076687,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00939000031195292,78,35.7463011875631,35.755691187875,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00243000008072869,79,35.7629911881175,35.7654211881983,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0221400007355328,80,35.770381188363,35.7925211890986,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0263400008750736,91,37.0001912292198,37.0265312300948,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00477000015846585,100,37.785791255319,37.7905612554774,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0110600003674364,102,38.0077512626929,38.0188112630603,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0241500008023152,103,38.2425012704918,38.2666512712941,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0323100010733981,111,39.0541812974574,39.0864912985308,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00866000028770486,112,39.9090313258572,39.9176913261449,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0120000003986647,115,40.1244013330122,40.1364013334109,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0103800003448384,117,40.6151313493153,40.6255113496601,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0186700006202543,120,40.746541353681,40.7652113543012,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0368700012248979,131,41.1310513664551,41.16792136768,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0172800005740754,134,41.4185413760061,41.4358213765802,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0403100013391793,147,42.7918214216292,42.8321314229684,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.027850000925234,151,43.6850814513051,43.7129314522303,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0194500006461666,164,44.475941477579,44.4953914782252,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0229500007624424,169,44.8705814906898,44.8935314914522,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0340400011308759,172,45.0113014953647,45.0453414964956,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00797000026478401,175,45.2768515041868,45.2848215044516,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0166000005514846,179,45.6227615156787,45.6393615162301,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00249000008272304,181,46.114041532,46.1165315320827,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0248200008245689,182,46.1226615322863,46.1474815331109,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0106600003541431,183,46.1567415334185,46.1674015337727,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0118200003926816,184,46.2936715379676,46.3054915383603,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00717000023820447,189,46.4420915428984,46.4492615431366,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0306600010185889,232,52.7374417520425,52.768101753061,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0059300001970044,233,53.0697817630835,53.0757117632805,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0117600003906873,244,54.4529218090341,54.4646818094248,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0285600009488149,246,54.97745182646,55.0060118274089,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00476000015813582,266,60.1500919983054,60.1548519984635,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0149100004953411,278,61.4260820406963,61.4409920411917,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0228400007587908,304,65.2957821692554,65.3186221700142,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.00453000015049554,317,69.3399523036108,69.3444823037613,"true.positive"
"D-CT-37_AL_E02_22-2022-02-24_08-57-23_0000002.wav",0.0136000004518166,320,70.2748123346687,70.2884123351205,"true.positive"
