"sound.files","selec","start","end","top.freq","bottom.freq","Channel","selec.file","org.sound.files","split.sels","peak.freq","duration","SNR"
"T0000011-7.wav",13496,70.5997,70.6292174430002,58.736059,52.230483,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.8359375,0.0295174430002021,0.064684036682595
"T0000011-7.wav",13497,71.2112,71.2769993009999,87.546468,68.587361,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,82.2265625,0.0657993009998989,0.845726333321361
"T0000011-7.wav",13498,72.6925000000001,72.8308630170004,57.620818,50.557621,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,54.1015625,0.138363017000302,2.47139924419827
"T0000011-7.wav",13499,74.1094000000001,74.191802864,90.334572,64.869888,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,78.3203125,0.0824028639999028,2.08902013414294
"T0000011-7.wav",13500,73.9556,74.0380028629995,58.736059,47.39777,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,55.6640625,0.0824028629995013,0.366324299568443
"T0000011-7.wav",13501,74.2705000000001,74.3338395150008,60.223048,53.531599,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,57.2265625,0.0633395150007061,1.83851870183261
"T0000011-7.wav",13502,74.5398,74.6160533969992,56.319703,49.070632,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,54.4921875,0.0762533969992063,0.950153827554253
"T0000011-7.wav",13503,74.9734000000001,75.0305900470005,60.223048,50.743494,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.8359375,0.0571900470004039,1.1624668480531
"T0000011-7.wav",13504,75.2434000000001,75.2938256329996,87.360595,69.330855,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,74.0234375,0.0504256329995059,0.370827923122942
"T0000011-7.wav",13505,75.383,75.4586384490005,56.877323,47.39777,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,50.9765625,0.0756384490005075,0.0119053089276611
"T0000011-7.wav",13506,75.5336,75.5631174430002,59.29368,48.513011,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.5390625,0.0295174430001879,1.49920079846534
"T0000011-7.wav",13507,75.5508,75.6067601539999,90.334572,67.657993,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,74.4140625,0.0559601539999051,1.92121938296968
"T0000011-7.wav",13508,75.7838999999999,75.835555526,61.524164,48.513011,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,55.6640625,0.0516555260000899,0.728136524521158
"T0000011-7.wav",13509,76.1610000000001,76.2206498340001,86.431227,68.587361,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,83.0078125,0.0596498339999982,0.706432381010856
"T0000011-7.wav",13510,77.0541000000001,77.1334281299994,88.66171,73.234201,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,83.0078125,0.0793281299992969,0.38153891074318
"T0000011-7.wav",13511,77.6592000000001,77.6887174430003,65.613383,52.416357,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,64.2578125,0.0295174430002021,0.92316499113397
"T0000011-7.wav",13512,77.6838,77.7127024960002,87.732342,67.843866,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,81.0546875,0.0289024960001996,-0.0744066378029985
"T0000011-7.wav",13513,77.7828,77.8369153140002,62.825279,56.319703,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,59.1796875,0.0541153140001995,1.03905990955761
"T0000011-7.wav",13514,77.4304999999999,77.4790807929999,64.126394,50.371747,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.0546875,0.0485807929999993,0.0125774859098625
"T0000011-7.wav",13515,78.3168000000001,78.3782946739998,56.133829,47.211896,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,50.9765625,0.0614946739997038,0.509388822005005
"T0000011-7.wav",13516,78.4699000000001,78.5049519639997,58.550186,47.026022,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.1484375,0.0350519639996065,1.5462141403871
"T0000011-7.wav",13517,78.4871000000001,78.5399854200002,81.412639,65.427509,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,76.7578125,0.0528854200001092,1.36392835157473
"T0000011-7.wav",13518,78.8599999999999,78.8938220709999,63.754647,48.327138,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,53.7109375,0.033822071000003,0.391243414388236
"T0000011-7.wav",13519,78.8809000000001,78.9251761659998,87.546468,65.427509,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,80.6640625,0.0442761659997046,0.0359545221687217
"T0000011-7.wav",13520,79.2616,79.3009565909999,64.126394,51.301115,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,57.2265625,0.0393565909999012,0.73075857765936
"T0000011-7.wav",13521,79.2892999999999,79.3341911129996,86.988848,66.914498,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,80.2734375,0.0448911129997072,0.186922499879768
"T0000011-7.wav",13522,79.6419000000001,79.6818715380009,68.02974,51.858736,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,60.7421875,0.039971538000799,1.13109685231162
"T0000011-7.wav",13523,79.6739,79.6954231360007,89.405204,68.215613,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,83.7890625,0.0215231360006953,-2.09940876402609
"T0000011-7.wav",13524,80.2546,80.3234740360001,59.479554,49.814126,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,58.3984375,0.0688740360001106,0.408512891838655
"T0000011-7.wav",13525,80.7669000000001,80.8031818580007,64.684015,53.159851,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,61.1328125,0.0362818580005921,1.53076324869096
"T0000011-7.wav",13526,80.7915,80.8277818579998,86.802974,65.055762,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,85.3515625,0.0362818579997963,0.14603504236313
"T0000011-7.wav",13527,81.1248000000001,81.1592370169997,65.98513,54.089219,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,59.5703125,0.0344370169995898,1.09448391047289
"T0000011-7.wav",13528,81.1473000000001,81.1885014310005,84.01487,65.613383,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,79.4921875,0.0412014310004025,-0.62434564038319
"T0000011-7.wav",13529,81.8585,81.9304487689994,63.94052,55.947955,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,61.1328125,0.0719487689993912,0.651212966432524
"T0000011-7.wav",13530,82.1377,82.1739818570002,62.825279,55.762082,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,59.5703125,0.0362818570002048,0.315517137787739
"T0000011-7.wav",13531,83.1192000000001,83.1800797280002,61.152416,53.903346,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,57.2265625,0.0608797280000886,0.511503024819578
"T0000011-7.wav",13532,83.3805,83.439534887,89.591078,69.516729,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,84.5703125,0.0590348869999957,1.87128161869506
"T0000011-7.wav",13533,83.5199,83.6828608869998,55.576208,48.884758,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.1484375,0.162960886999798,0.466799539927368
"T0000011-7.wav",13534,83.7591,83.833508556,91.449814,61.710037,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,77.1484375,0.0744085559999945,1.53451123739981
"T0000011-7.wav",13535,83.7430999999999,83.76954271,61.710037,49.442379,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.9296875,0.0264427100000972,0.15406437813515
"T0000011-7.wav",13536,84.3479,84.3872565909999,61.710037,47.026022,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,50.5859375,0.0393565909999012,1.69505030984499
"T0000011-7.wav",13537,84.3724999999999,84.4296900479999,87.174721,66.171004,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,76.7578125,0.0571900479999954,1.06489693647672
"T0000011-7.wav",13538,85.144,85.1907359530003,81.784387,65.799257,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,78.3203125,0.0467359530002938,1.32105162719126
"T0000011-7.wav",13539,85.5494000000001,85.597980793,79.553903,62.267658,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,78.7109375,0.0485807929998998,-1.41805382604869
"T0000011-7.wav",13540,85.9467,86.0038900469995,61.710037,47.95539,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,53.3203125,0.0571900469994944,0.548970319820364
"T0000011-7.wav",13541,85.9939999999999,86.0142932430001,78.996283,66.728625,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,75.9765625,0.0202932430001965,1.23973193600983
"T0000011-7.wav",13542,86.4303,86.4567427100001,63.94052,51.672862,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,60.7421875,0.0264427100000972,0.466322013740372
"T0000011-7.wav",13543,86.4395,86.4763968049997,89.219331,70.260223,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,82.6171875,0.0368968049996994,0.4905666507782
"T0000011-7.wav",13544,86.6804999999999,86.7161669109996,61.524164,55.390335,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,59.9609375,0.0356669109997085,1.50077088160853
"T0000011-7.wav",13545,86.9369999999999,86.972666912,61.710037,52.973978,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,59.5703125,0.0356669120000959,1.3072617493863
"T0000011-7.wav",13546,87.4523999999999,87.5022106869999,63.011152,48.513011,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,53.3203125,0.0498106870000044,0.9708129643993
"T0000011-7.wav",13547,87.4911,87.5089334559996,80.855019,67.472119,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,78.3203125,0.0178334559995932,0.00371579766394021
"T0000011-7.wav",13548,89.1096,89.1631003670002,65.055762,51.672862,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.8359375,0.053500367000197,0.228074580201576
"T0000011-7.wav",13549,89.5393999999999,89.5855210050006,62.825279,50.371747,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,57.6171875,0.0461210050006997,1.29965961576536
"T0000011-7.wav",13550,89.6772000000001,89.7005679760005,62.825279,49.256506,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,62.3046875,0.0233679760004009,0.60983185757813
"T0000011-7.wav",13551,89.6919,89.7078886150005,82.713755,71.375465,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,81.0546875,0.0159886150004951,-0.289462127492229
"T0000011-7.wav",13552,89.8054,89.938843443,59.479554,46.654275,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.8359375,0.13344344299999,0.132214515521522
"T0000011-7.wav",13553,90.0133000000001,90.0471220709992,66.171004,48.698885,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,63.8671875,0.0338220709990935,2.43607145194196
"T0000011-7.wav",13554,90.752,90.7895117519997,60.594796,44.609665,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.5390625,0.0375117519997019,0.21474519691071
"T0000011-7.wav",13555,90.7765999999999,90.8583879169998,84.944238,65.241636,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,72.0703125,0.0817879169999003,-0.274976044582483
"T0000011-7.wav",13556,92.8848,92.9370704740006,84.386617,62.825279,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,76.3671875,0.0522704740006077,1.8211119662112
"T0000011-7.wav",13557,92.8577,92.9001313249996,62.267658,48.698885,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,59.5703125,0.0424313249996118,1.14882312642305
"T0000011-7.wav",13558,93.0127,93.0803441420001,58.736059,48.513011,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,55.6640625,0.0676441420001055,0.480218104814213
"T0000011-7.wav",13559,93.1823999999999,93.2432797280001,87.174721,61.524164,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,76.3671875,0.0608797280002022,1.57590967415839
"T0000011-7.wav",13560,93.4597000000001,93.4929071240001,65.427509,51.301115,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,61.5234375,0.0332071240000005,0.895456898681798
"T0000011-7.wav",13561,93.4806000000001,93.5150370180002,82.527881,66.542751,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,77.1484375,0.034437018000105,0.886743127505149
"T0000011-7.wav",13562,93.7156,93.756801432,60.594796,48.141264,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,55.2734375,0.0412014320000083,0.697241711703419
"T0000011-7.wav",13563,93.7561000000001,93.7942266979994,85.687732,64.869888,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,80.2734375,0.0381266979993029,1.23522996949692
"T0000011-7.wav",13564,93.8764000000001,93.9255957390005,62.081784,48.698885,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,55.6640625,0.0491957390003961,1.32821460090983
"T0000011-7.wav",13565,93.9114,93.9261587219999,83.085502,69.330855,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,79.4921875,0.0147587219998968,3.53441884553518
"T0000011-7.wav",13566,95.038,95.0773565919994,59.107807,47.39777,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,53.3203125,0.0393565919994074,0.816674152322847
"T0000011-7.wav",13567,95.1739,95.2280153140002,55.204461,47.583643,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.9296875,0.0541153140001995,0.175749569705
"T0000011-7.wav",13568,95.9927,96.1587356210005,64.869888,48.327138,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,54.4921875,0.166035621000503,0.621732151993287
"T0000011-7.wav",13569,95.8629000000001,95.9237797269998,84.944238,67.472119,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,73.6328125,0.0608797269997012,0.836725661478686
"T0000011-7.wav",13570,97.2823000000001,97.3241163780006,63.568773,53.531599,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,58.3984375,0.0418163780004903,0.949672222866695
"T0000011-7.wav",13571,97.4187999999999,97.4495473369993,61.33829,50.929368,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,54.8828125,0.0307473369993971,-0.241319015534897
"T0000011-7.wav",13572,97.559,97.6149601539998,61.895911,50,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.4453125,0.0559601539998056,0.845277707698824
"T0000011-7.wav",13573,97.7035000000001,97.7385519639997,67.657993,51.672862,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,63.0859375,0.0350519639995923,1.08605894728477
"T0000011-7.wav",13574,97.9970000000001,98.0185231359999,84.01487,68.959108,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,82.2265625,0.0215231359998,0.686890064940097
"T0000011-7.wav",13575,98.5443,98.6045647809992,60.408922,52.230483,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,57.6171875,0.0602647809991907,0.497015116550699
"T0000011-7.wav",13576,98.6972000000001,98.7623843549995,84.572491,63.754647,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,73.2421875,0.0651843549994027,-0.00111964995092739
"T0000011-7.wav",13577,98.8620000000001,98.9517822240005,55.576208,47.95539,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.1484375,0.0897822240004018,2.0850786415219
"T0000011-7.wav",13578,101.2376,101.267117444,64.869888,49.814126,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.0546875,0.0295174439999926,0.521007394566787
"T0000011-7.wav",13580,103.017,103.038523136,60.594796,48.698885,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.4453125,0.021523135999999,2.87747529992918
"T0000011-7.wav",13581,103.0262,103.069861219,81.226766,65.241636,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,77.5390625,0.0436612190000005,0.534479987294096
"T0000011-7.wav",13582,103.2882,103.32017723,61.710037,46.840149,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.1484375,0.0319772299999954,0.655807766486955
"T0000011-7.wav",13583,103.3072,103.353321006,81.784387,65.241636,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,77.1484375,0.046121006000007,0.153420560743531
"T0000011-7.wav",13584,103.4401,103.486221006,58.178439,48.327138,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,55.6640625,0.0461210059999928,0.131543985576649
"T0000011-7.wav",13585,103.5674,103.607371538,57.806691,45.910781,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,54.4921875,0.039971537999989,0.827353373928204
"T0000011-7.wav",13586,103.592,103.643655526,78.810409,64.312268,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,74.8046875,0.0516555260000047,0.481401408108953
"T0000011-7.wav",13587,103.8358,103.882535953,59.107807,46.282528,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,55.6640625,0.0467359529999953,1.59133191982029
"T0000011-7.wav",13588,103.869,103.884373668,76.394052,68.02974,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,74.4140625,0.0153736679999952,1.71592234226821
"T0000011-7.wav",13589,104.0941,104.131611752,60.966543,46.468401,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.1484375,0.0375117520000003,0.408706758146765
"T0000011-7.wav",13590,104.1212,104.169780793,79.553903,66.542751,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,76.7578125,0.0485807929999993,0.191592507112719
"T0000011-7.wav",13591,104.609,104.723380094,63.011152,47.026022,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.5390625,0.114380094000012,0.207971029344634
"T0000011-7.wav",13592,104.7142,104.749251964,82.713755,65.799257,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,80.6640625,0.0350519639999902,0.459813217645731
"T0000011-7.wav",13593,106.1199,106.177090047,63.754647,48.327138,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.8359375,0.0571900469999918,0.53608920334025
"T0000011-7.wav",13594,106.1642,106.233688982,87.174721,67.843866,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,80.6640625,0.06948898200001,0.750830501189336
"T0000011-7.wav",13595,106.4434,106.496900367,90.70632,67.472119,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,83.0078125,0.0535003669999981,1.73560579721988
"T0000011-7.wav",13596,106.5793,106.601438083,59.665428,52.04461,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.0546875,0.0221380830000015,0.704032513480485
"T0000011-7.wav",13597,108.2577,108.301976165,61.152416,53.345725,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,57.6171875,0.0442761649999994,1.31424088206543
"T0000011-7.wav",13598,108.4114,108.468590047,65.241636,49.070632,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,58.7890625,0.057190047000006,0.242388025524826
"T0000011-7.wav",13599,108.4594,108.477848402,83.828996,71.375465,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,75.9765625,0.0184484020000042,0.0201590427848701
"T0000011-7.wav",13600,108.6753,108.713426699,68.587361,51.301115,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,66.6015625,0.0381266990000029,-0.88042633404658
"T0000011-7.wav",13601,108.7054,108.736147337,88.66171,71.933086,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,86.5234375,0.0307473370000082,0.337087785664469
"T0000011-7.wav",13602,109.5246,109.546123136001,85.873606,69.888476,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,82.6171875,0.0215231360009938,0.545525535121585
"T0000011-7.wav",13603,110.1565,110.212460154,63.197026,49.628253,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,54.8828125,0.0559601540000045,0.956353021486511
"T0000011-7.wav",13604,110.6528,110.674323136,64.126394,55.390335,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,61.1328125,0.021523135999999,1.40925771015584
"T0000011-7.wav",13605,110.6601,110.709295739,87.546468,68.215613,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,75.5859375,0.0491957389999982,0.405200654356075
"T0000011-7.wav",13606,111.0088,111.057380793,66.171004,52.416357,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.4453125,0.0485807929999993,0.870204912849026
"T0000011-7.wav",13607,111.5966,111.64948542,66.171004,52.230483,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,63.4765625,0.0528854200000097,3.5844968725895
"T0000011-7.wav",13608,111.4558,111.484087551,60.780669,50.371747,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,58.3984375,0.0282875510000054,2.48323143621205
"T0000011-7.wav",13609,111.9515,111.984707124,67.657993,55.947955,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,61.1328125,0.0332071240000005,0.169881288550138
"T0000011-7.wav",13610,111.9804,112.028980793,89.033457,68.773234,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,85.3515625,0.0485807929999993,0.822681830462328
"T0000011-7.wav",13611,112.8813,112.929265846,62.081784,49.070632,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.0546875,0.047965846000011,1.02488088289284
"T0000011-7.wav",13612,113.2509,113.321618875,90.334572,68.959108,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,74.0234375,0.0707188749999972,1.08979962314623
"T0000011-7.wav",13613,113.6194,113.6759751,60.780669,49.256506,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.0546875,0.0565751000000034,0.61135038085966
"T0000011-7.wav",13614,113.7805,113.841379728,62.825279,47.769517,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,57.6171875,0.0608797280000033,0.174893711145916
"T0000011-7.wav",13615,113.9422,113.986476164999,54.275093,46.840149,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.1484375,0.0442761649990047,0.0712243605682752
"T0000011-7.wav",13616,114.1956,114.236801432,67.100372,49.628253,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,59.1796875,0.041201431999994,1.28657948968825
"T0000011-7.wav",13617,114.847,114.885126698,68.401487,53.159851,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,66.6015625,0.0381266979999992,-0.0184627048151485
"T0000011-7.wav",13618,114.8796,114.915881858,89.033457,70.817844,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,86.9140625,0.0362818580000095,0.126915783043197
"T0000011-7.wav",13619,115.9183,115.949047336999,68.959108,56.69145,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,63.8671875,0.0307473369989992,1.06414313665265
"T0000011-7.wav",13620,116.5323,116.595024568,87.546468,67.843866,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,75.9765625,0.062724567999993,0.472129582995242
"T0000011-7.wav",13621,116.4081,116.463445207001,65.98513,56.69145,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,60.7421875,0.0553452070009968,0.270553985295055
"T0000011-7.wav",13622,116.7765,116.822621006,61.895911,52.230483,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,55.6640625,0.046121006000007,0.350874635831587
"T0000011-7.wav",13623,118.0746,118.142859089,89.219331,68.02974,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,84.1796875,0.0682590889999943,1.16434269206092
"T0000011-7.wav",13624,118.0715,118.086258722,62.453532,52.973978,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,57.2265625,0.0147587219999963,1.56137481325125
"T0000011-7.wav",13626,120.9519,120.992486485,85.130112,68.401487,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,74.4140625,0.0405864850000057,0.626675504862761
"T0000011-7.wav",13627,120.6007,120.63083239,44.237918,39.219331,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,42.7734375,0.0301323899999915,1.57160319683791
"T0000011-7.wav",13628,121.5664,121.597762284,65.055762,50.743494,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,56.4453125,0.0313622839999965,1.94488007475128
"T0000011-7.wav",13629,121.5861,121.642060154,84.200743,66.542751,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,80.2734375,0.0559601540000045,0.0905917669948195
"T0000011-7.wav",13630,121.8475,121.893006059,84.386617,65.241636,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,82.2265625,0.0455060590000045,0.744256080687692
"T0000011-7.wav",13631,122.9175,123.002362649999,95.167286,68.773234,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,81.4453125,0.0848626499989962,0.348118597136674
"T0000011-7.wav",13632,123.4529,123.50763026,62.081784,57.249071,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,60.3515625,0.0547302599999995,0.827603741632126
"T0000011-7.wav",13633,123.6872,123.725941644999,69.516729,57.806691,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,61.5234375,0.0387416449989928,1.02279861385428
"T0000011-7.wav",13634,123.7192,123.769625633,95.910781,70.817844,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,74.0234375,0.0504256330000032,0.0641989904270104
"T0000011-7.wav",13635,123.8391,123.887680793,63.94052,56.133829,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,61.1328125,0.0485807929999993,2.42424578082552
"T0000011-7.wav",13636,124.3307,124.39096478,57.063197,49.070632,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,53.3203125,0.0602647800000113,0.200869344829732
"T0000011-7.wav",13637,124.5809,124.636245207,61.710037,49.256506,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,58.0078125,0.055345207000002,0.160363711482419
"T0000011-7.wav",13638,124.6301,124.708198237,87.732342,65.427509,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,84.1796875,0.0780982370000061,0.447383816862306
"T0000011-7.wav",13639,124.9637,125.009206059,94.423792,72.490706,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,80.6640625,0.0455060589999903,1.07878699218508
"T0000011-7.wav",13640,125.3757,125.409522070999,58.736059,49.256506,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,52.1484375,0.0338220709990082,1.37522784050733
"T0000011-7.wav",13641,125.27,125.299517444,87.360595,68.215613,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,85.7421875,0.0295174440000068,0.829570729237847
"T0000011-7.wav",13642,125.9564,126.010515314,82.527881,64.684015,1,"fixed_pooled_manual_annotations_JE.txt","T0000011.WAV",NA,74.4140625,0.0541153140000006,1.88230462581238
