Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
720	Spectrogram 1	1	2424.624113665	2424.657806387	50877.2	65789.5
721	Spectrogram 1	1	2424.755725860	2424.793630172	47807.0	54386.0
722	Spectrogram 1	1	2425.151615343	2425.208471811	49561.4	67982.5
723	Spectrogram 1	1	2429.363205194	2429.385316042	68859.6	82017.5
724	Spectrogram 1	1	2429.500081877	2429.533774598	54386.0	63157.9
725	Spectrogram 1	1	2429.631694072	2429.668545486	49561.4	61842.1
726	Spectrogram 1	1	2429.945457544	2429.990732140	53947.4	62719.3
727	Spectrogram 1	1	2430.078122503	2430.098127557	50438.6	56578.9
728	Spectrogram 1	1	2430.325553430	2430.332923713	69298.2	78070.2
729	Spectrogram 1	1	2430.183412259	2430.192888337	45614.0	58333.3
730	Spectrogram 1	1	2430.292913605	2430.312918659	43859.6	53508.8
731	Spectrogram 1	1	2430.714072629	2430.720390015	60526.3	71491.2
732	Spectrogram 1	1	2430.687750190	2430.707755244	44736.8	57894.7
733	Spectrogram 1	1	2430.935181117	2430.969926736	47807.0	57456.1
734	Spectrogram 1	1	2432.325005909	2432.334481987	64473.7	78947.4
735	Spectrogram 1	1	2432.279731314	2432.294471880	44298.2	56140.4
736	Spectrogram 1	1	2432.545061499	2432.591388991	49122.8	58771.9
737	Spectrogram 1	1	2432.808285889	2432.847243099	54824.6	60964.9
738	Spectrogram 1	1	2434.060181100	2434.066498486	71929.8	82894.7
739	Spectrogram 1	1	2434.032805764	2434.064392691	50000.0	65789.5
740	Spectrogram 1	1	2434.419219168	2434.475022739	48684.2	63596.5
741	Spectrogram 1	1	2434.565571929	2434.597158856	55701.8	65789.5
742	Spectrogram 1	1	2436.142812206	2436.154394079	69736.8	78508.8
743	Spectrogram 1	1	2442.910837065	2442.980328304	46491.2	63157.9
744	Spectrogram 1	1	2443.071930392	2443.107728909	52193.0	61842.1
745	Spectrogram 1	1	2444.265915957	2444.345936172	42543.9	66228.1
746	Spectrogram 1	1	2444.463860698	2444.519664269	51754.4	71052.6
747	Spectrogram 1	1	2446.854990936	2446.913953199	57894.7	67105.3
748	Spectrogram 1	1	2453.389272670	2453.434547265	51315.8	64035.1
749	Spectrogram 1	1	2453.637756501	2453.694612969	50438.6	67105.3
750	Spectrogram 1	1	2455.446634521	2455.480327243	56140.4	67543.9
751	Spectrogram 1	1	2455.709858912	2455.720387887	72807.0	83771.9
752	Spectrogram 1	1	2459.140198767	2459.182314669	55263.2	67105.3
753	Spectrogram 1	1	2460.636366206	2460.656371259	62280.7	74561.4
754	Spectrogram 1	1	2461.083847675	2461.102799831	49122.8	64035.1
755	Spectrogram 1	1	2462.264145846	2462.317843622	48245.6	63157.9
756	Spectrogram 1	1	2462.672670099	2462.695833846	50877.2	61842.1
757	Spectrogram 1	1	2462.785330138	2462.830604733	46491.2	61842.1
758	Spectrogram 1	1	2462.417868890	2462.441032636	47807.0	54824.6
759	Spectrogram 1	1	2464.004585526	2464.064600686	49122.8	63596.5
760	Spectrogram 1	1	2464.163573057	2464.190948394	51315.8	61842.1
761	Spectrogram 1	1	2464.511029252	2464.560515437	46929.8	65350.9
762	Spectrogram 1	1	2466.498899577	2466.547332865	51754.4	66228.1
763	Spectrogram 1	1	2468.326729614	2468.383586082	49122.8	65350.9
764	Spectrogram 1	1	2468.469923682	2468.514145380	53508.8	64473.7
765	Spectrogram 1	1	2471.147442196	2471.205351562	54386.0	67982.5
766	Spectrogram 1	1	2471.512797516	2471.582288755	54386.0	64912.3
767	Spectrogram 1	1	2472.036087603	2472.068727427	47368.4	55263.2
768	Spectrogram 1	1	2473.834436368	2473.874446475	52193.0	66666.7
769	Spectrogram 1	1	2474.067126594	2474.090290341	50000.0	59649.1
770	Spectrogram 1	1	2474.086078751	2474.095554829	69736.8	78070.2
771	Spectrogram 1	1	2474.216638048	2474.222955433	69736.8	78947.4
772	Spectrogram 1	1	2474.183998224	2474.214532253	49561.4	57017.5
773	Spectrogram 1	1	2476.848881967	2476.883627587	56140.4	66666.7
774	Spectrogram 1	1	2480.218153898	2480.261322698	53947.4	65350.9
775	Spectrogram 1	1	2482.233399560	2482.273409667	54824.6	70614.0
776	Spectrogram 1	1	2482.361853062	2482.401863169	54824.6	61842.1
777	Spectrogram 1	1	2482.982009731	2483.013596658	57456.1	71929.8
778	Spectrogram 1	1	2485.005678854	2485.056217937	54824.6	65789.5
779	Spectrogram 1	1	2485.943810586	2485.952233767	76315.8	85526.3
780	Spectrogram 1	1	2486.117538684	2486.167024869	57456.1	64912.3
781	Spectrogram 1	1	2489.290971394	2489.312029345	59210.5	73245.6
782	Spectrogram 1	1	2490.939808986	2490.986136478	39035.1	46929.8
783	Spectrogram 1	1	2494.038486384	2494.103766032	51754.4	67543.9
784	Spectrogram 1	1	2494.192209427	2494.248012998	55263.2	73245.6
785	Spectrogram 1	1	2494.318557135	2494.348038266	49122.8	64912.3
786	Spectrogram 1	1	2494.557564881	2494.565988061	68421.1	78947.4
787	Spectrogram 1	1	2494.547035905	2494.561776471	49561.4	60087.7
788	Spectrogram 1	1	2494.782884825	2494.816577547	51315.8	59649.1
789	Spectrogram 1	1	2496.625455287	2496.662306701	56578.9	64473.7
790	Spectrogram 1	1	2498.742832293	2498.802847454	52631.6	62280.7
791	Spectrogram 1	1	2503.247127665	2503.256603743	75438.6	88596.5
792	Spectrogram 1	1	2504.305289719	2504.349511417	50000.0	58771.9
793	Spectrogram 1	1	2504.676962558	2504.686438636	79386.0	86403.5
794	Spectrogram 1	1	2504.660116197	2504.680121251	54386.0	65789.5
795	Spectrogram 1	1	2505.469794427	2505.526650895	51315.8	67543.9
796	Spectrogram 1	1	2506.385815311	2506.404767467	46929.8	54824.6
797	Spectrogram 1	1	2508.182058420	2508.247338069	53947.4	67543.9
798	Spectrogram 1	1	2508.325252489	2508.345257542	50438.6	61403.5
799	Spectrogram 1	1	2508.341045952	2508.359998108	68859.6	78947.4
800	Spectrogram 1	1	2508.538990693	2508.582159493	49561.4	64912.3
801	Spectrogram 1	1	2509.702442229	2509.725605976	46491.2	57017.5
802	Spectrogram 1	1	2509.722447283	2509.729817566	64473.7	71929.8
803	Spectrogram 1	1	2510.019364395	2510.075167966	55701.8	69298.2
804	Spectrogram 1	1	2513.829800409	2513.874022107	47368.4	68421.1
805	Spectrogram 1	1	2513.980364761	2514.050908897	45614.0	53947.4
806	Spectrogram 1	1	2514.124611726	2514.165674731	49561.4	54386.0
807	Spectrogram 1	1	2514.366778171	2514.383624532	45175.4	54824.6
808	Spectrogram 1	1	2515.216466502	2515.268058483	48245.6	64473.7
809	Spectrogram 1	1	2516.994810213	2517.047455091	53070.2	65350.9
810	Spectrogram 1	1	2517.246452596	2517.255928674	73245.6	82894.7
811	Spectrogram 1	1	2517.223288850	2517.249611289	49122.8	62719.3
812	Spectrogram 1	1	2517.724468089	2517.775007171	50877.2	64035.1
813	Spectrogram 1	1	2518.735249612	2518.744725690	67543.9	72368.4
814	Spectrogram 1	1	2518.719456149	2518.778418412	47368.4	67105.3
815	Spectrogram 1	1	2518.988997924	2519.051118880	52193.0	64473.7
816	Spectrogram 1	1	2526.121325485	2526.161335593	53070.2	67543.9
817	Spectrogram 1	1	2526.245567397	2526.295053583	48684.2	60964.9
818	Spectrogram 1	1	2529.810676742	2529.827523103	60964.9	67105.3
819	Spectrogram 1	1	2530.069689542	2530.102329366	53508.8	61842.1
820	Spectrogram 1	1	2530.373976937	2530.462420332	53070.2	59210.5
821	Spectrogram 1	1	2532.223917962	2532.263928070	53070.2	58771.9
822	Spectrogram 1	1	2533.595843355	2533.605319433	70614.0	82456.1
823	Spectrogram 1	1	2534.048589306	2534.108604467	46929.8	64473.7
824	Spectrogram 1	1	2534.300231823	2534.346559316	51754.4	69736.8
825	Spectrogram 1	1	2535.412087638	2535.459468028	50000.0	61403.5
826	Spectrogram 1	1	2537.982210461	2538.006427105	57456.1	62719.3
827	Spectrogram 1	1	2538.215953719	2538.261228314	55701.8	61842.1
828	Spectrogram 1	1	2538.087500217	2538.100134988	56140.4	62719.3
829	Spectrogram 1	1	2539.395198993	2539.409939559	74122.8	89473.7
830	Spectrogram 1	1	2539.298332417	2539.336236729	54386.0	66228.1
831	Spectrogram 1	1	2540.186977964	2540.216459096	58333.3	70175.4
832	Spectrogram 1	1	2541.520999039	2541.576802609	53070.2	66228.1
833	Spectrogram 1	1	2542.379110416	2542.420173421	57456.1	68421.1
834	Spectrogram 1	1	2543.016113306	2543.076128467	56140.4	61842.1
835	Spectrogram 1	1	2543.155095784	2543.190894301	57017.5	68421.1
836	Spectrogram 1	1	2546.773904583	2546.791803841	49911.7	56537.1
837	Spectrogram 1	1	2546.803385715	2546.811808895	70229.7	79063.6
838	Spectrogram 1	1	2546.941315295	2546.960267451	70671.4	85689.0
839	Spectrogram 1	1	2546.907622573	2546.943421090	48144.9	65371.0
840	Spectrogram 1	1	2547.065557207	2547.112937597	48144.9	57862.2
841	Spectrogram 1	1	2547.207698378	2547.243496895	47261.5	56537.1
842	Spectrogram 1	1	2547.360368524	2547.388796758	49470.0	62279.2
843	Spectrogram 1	1	2547.503562598	2547.520408959	52120.1	58303.9
844	Spectrogram 1	1	2548.139512725	2548.159517778	45053.0	57420.5
845	Spectrogram 1	1	2548.152147495	2548.160570676	67137.8	75971.7
846	Spectrogram 1	1	2548.314293720	2548.369044393	52561.8	63604.2
847	Spectrogram 1	1	2548.473281117	2548.506973839	68462.9	88780.9
848	Spectrogram 1	1	2548.455381859	2548.471175322	55653.7	68904.6
849	Spectrogram 1	1	2548.609104902	2548.649115010	67579.5	87455.8
850	Spectrogram 1	1	2548.736505507	2548.792309078	51678.4	55653.7
851	Spectrogram 1	1	2549.567241548	2549.616727733	48586.6	61395.8
852	Spectrogram 1	1	2549.722017489	2549.759921802	53886.9	66696.1
853	Spectrogram 1	1	2550.474839111	2550.496949960	53886.9	60512.4
854	Spectrogram 1	1	2551.123424008	2551.150799345	54328.6	66254.4
855	Spectrogram 1	1	2551.272935468	2551.292940521	54328.6	63162.5
856	Spectrogram 1	1	2551.821495097	2551.860452306	69346.3	84364.0
857	Spectrogram 1	1	2551.941525418	2552.044709379	46819.8	62720.8
858	Spectrogram 1	1	2553.847270015	2553.888333020	56978.8	67137.8
859	Spectrogram 1	1	2554.228418938	2554.278958021	55653.7	64487.6
860	Spectrogram 1	1	2554.099965435	2554.109441513	67137.8	77738.5
861	Spectrogram 1	1	2554.741180049	2554.749603230	73763.3	84805.7
862	Spectrogram 1	1	2556.386858808	2556.442662379	55653.7	67579.5
863	Spectrogram 1	1	2557.107040605	2557.143892020	58745.6	67579.5
864	Spectrogram 1	1	2558.948558170	2559.010679126	52120.1	62279.2
865	Spectrogram 1	1	2559.326548394	2559.368664296	63162.5	83038.9
866	Spectrogram 1	1	2559.312860726	2559.331812882	49028.3	61837.5
867	Spectrogram 1	1	2559.460266384	2559.516069955	47703.2	60512.4
868	Spectrogram 1	1	2562.704243792	2562.742148104	54770.3	72879.9
869	Spectrogram 1	1	2562.573684494	2562.622117782	50353.4	59629.0
870	Spectrogram 1	1	2562.839014680	2562.866390016	48144.9	65371.0
871	Spectrogram 1	1	2564.253051551	2564.284638478	66254.4	80830.4
872	Spectrogram 1	1	2564.609983824	2564.666840292	49028.3	66254.4
873	Spectrogram 1	1	2566.116680238	2566.152478755	54770.3	70671.4
874	Spectrogram 1	1	2565.470201136	2565.489153293	68904.6	79505.3
875	Spectrogram 1	1	2567.016907518	2567.066393704	56095.4	68904.6
876	Spectrogram 1	1	2568.788933844	2568.817362078	56095.4	64045.9
877	Spectrogram 1	1	2569.312223797	2569.337493339	53445.2	66254.4
878	Spectrogram 1	1	2569.959755797	2569.994501416	57420.5	70229.7
879	Spectrogram 1	1	2570.893675939	2570.942109227	56537.1	71996.5
880	Spectrogram 1	1	2571.014759164	2571.031605525	54770.3	58745.6
881	Spectrogram 1	1	2571.232708959	2571.242185037	69346.3	75971.7
882	Spectrogram 1	1	2571.866553297	2571.898140224	53445.2	61395.8
883	Spectrogram 1	1	2571.995006799	2572.019223443	53886.9	60070.7
884	Spectrogram 1	1	2572.268760165	2572.324563735	55653.7	65812.7
885	Spectrogram 1	1	2575.445351708	2575.504313971	57420.5	64929.3
886	Spectrogram 1	1	2576.860445917	2576.887821253	59629.0	67137.8
887	Spectrogram 1	1	2577.606950293	2577.648013298	55212.0	61837.5
888	Spectrogram 1	1	2577.740668283	2577.773308107	56537.1	66254.4
889	Spectrogram 1	1	2583.540027801	2583.595831372	56978.8	79063.6
890	Spectrogram 1	1	2583.671639996	2583.692697947	45053.0	54770.3
891	Spectrogram 1	1	2583.879060816	2583.905383255	44611.3	58745.6
892	Spectrogram 1	1	2583.904330357	2583.931705694	68904.6	82597.2
893	Spectrogram 1	1	2584.121227120	2584.164395920	49028.3	60954.1
894	Spectrogram 1	1	2584.739277988	2584.768759120	51236.7	62720.8
895	Spectrogram 1	1	2586.258609180	2586.318624341	53886.9	69346.3
896	Spectrogram 1	1	2588.122237874	2588.144348723	54328.6	64045.9
897	Spectrogram 1	1	2588.233845015	2588.261220352	56095.4	65812.7
898	Spectrogram 1	1	2588.349663747	2588.364404313	58745.6	64929.3
899	Spectrogram 1	1	2589.796344726	2589.862677273	55212.0	65371.0
900	Spectrogram 1	1	2589.934274307	2589.987972082	55653.7	63604.2
901	Spectrogram 1	1	2590.290153682	2590.323846404	54328.6	61395.8
902	Spectrogram 1	1	2592.480180345	2592.524402043	52561.8	61837.5
903	Spectrogram 1	1	2592.632850492	2592.648643955	67137.8	77296.8
904	Spectrogram 1	1	2592.753933711	2592.818160462	49911.7	62279.2
905	Spectrogram 1	1	2592.899233574	2592.918185730	54328.6	61837.5
906	Spectrogram 1	1	2592.927661808	2592.938190784	73763.3	83480.6
907	Spectrogram 1	1	2593.027687077	2593.042427642	45936.4	53003.5
908	Spectrogram 1	1	2593.130871037	2593.149823194	47703.2	56537.1
909	Spectrogram 1	1	2595.281940771	2595.334585649	55212.0	65812.7
910	Spectrogram 1	1	2597.342461029	2597.351937107	73321.6	83922.3
911	Spectrogram 1	1	2597.951035818	2597.960511896	71996.5	82597.2
912	Spectrogram 1	1	2598.094229753	2598.137398552	56978.8	62720.8
913	Spectrogram 1	1	2598.204783996	2598.237423821	52561.8	64487.6
914	Spectrogram 1	1	2599.211353930	2599.221882905	76855.1	85247.3
915	Spectrogram 1	1	2599.435621110	2599.459837754	57420.5	63162.5
916	Spectrogram 1	1	2600.871773395	2600.899148731	49470.0	56095.4
917	Spectrogram 1	1	2601.344524399	2601.411909843	45936.4	58745.6
918	Spectrogram 1	1	2601.496141648	2601.523516984	55653.7	71113.1
919	Spectrogram 1	1	2602.283709029	2602.312137263	53886.9	62720.8
920	Spectrogram 1	1	2604.206299846	2604.226304900	56537.1	67579.5
921	Spectrogram 1	1	2608.469481677	2608.517914965	50353.4	64929.3
922	Spectrogram 1	1	2609.700318931	2609.801397097	48144.9	63604.2
923	Spectrogram 1	1	2611.962995660	2612.011428948	57862.2	65812.7
924	Spectrogram 1	1	2611.600798900	2611.611327875	74646.6	81713.8
925	Spectrogram 1	1	2612.224114121	2612.233590199	61395.8	68021.2
926	Spectrogram 1	1	2612.362043702	2612.367308189	69788.0	84805.7
927	Spectrogram 1	1	2612.336774160	2612.366255292	53445.2	64487.6
928	Spectrogram 1	1	2612.940084462	2612.961142413	69788.0	84805.7
929	Spectrogram 1	1	2613.988770298	2614.027727508	66254.4	88780.9
930	Spectrogram 1	1	2614.726851354	2614.742644817	69788.0	80388.7
931	Spectrogram 1	1	2614.836352700	2614.864780934	55653.7	64929.3
932	Spectrogram 1	1	2615.912414019	2615.964005999	58745.6	68904.6
933	Spectrogram 1	1	2622.619371100	2622.654116719	55653.7	65812.7
934	Spectrogram 1	1	2622.975250475	2622.984726553	73763.3	84805.7
935	Spectrogram 1	1	2626.131837239	2626.148683600	54770.3	60954.1
936	Spectrogram 1	1	2626.147630702	2626.173953141	39752.7	42844.5
937	Spectrogram 1	1	2627.411107506	2627.455329204	49470.0	57862.2
938	Spectrogram 1	1	2627.792256423	2627.840689711	64487.6	84364.0
939	Spectrogram 1	1	2627.782780345	2627.797520911	47261.5	59629.0
940	Spectrogram 1	1	2627.918604130	2627.967037418	45936.4	61837.5
941	Spectrogram 1	1	2629.397925074	2629.447411260	55653.7	67579.5
942	Spectrogram 1	1	2629.259995494	2629.314746167	47261.5	62279.2
943	Spectrogram 1	1	2631.284717515	2631.364737729	49470.0	63604.2
944	Spectrogram 1	1	2634.186502928	2634.237042011	58303.9	67137.8
945	Spectrogram 1	1	2635.349954598	2635.394176296	55653.7	63604.2
946	Spectrogram 1	1	2636.822958157	2636.846121904	57862.2	68462.9
947	Spectrogram 1	1	2638.887690285	2638.929806187	56095.4	66254.4
948	Spectrogram 1	1	2639.603660632	2639.611030915	68462.9	80388.7
949	Spectrogram 1	1	2640.237504963	2640.266986095	70671.4	83038.9
950	Spectrogram 1	1	2639.962698700	2639.969016086	71554.8	83480.6
951	Spectrogram 1	1	2639.586814271	2639.608925120	49028.3	62279.2
952	Spectrogram 1	1	2640.360693844	2640.413338722	53886.9	58745.6
953	Spectrogram 1	1	2640.917676653	2640.976638917	51236.7	64487.6
954	Spectrogram 1	1	2640.209076595	2640.241716420	49470.0	64045.9
955	Spectrogram 1	1	2641.207223348	2641.243021865	57862.2	62279.2
956	Spectrogram 1	1	2642.572831350	2642.593889301	63604.2	71554.8
957	Spectrogram 1	1	2643.050846708	2643.088751020	51236.7	60512.4
958	Spectrogram 1	1	2643.445683293	2643.485693400	53445.2	66696.1
959	Spectrogram 1	1	2644.579653972	2644.612293796	56095.4	70229.7
960	Spectrogram 1	1	2645.425130719	2645.458823440	48586.6	58745.6
961	Spectrogram 1	1	2645.610440689	2645.662032670	56537.1	66254.4
962	Spectrogram 1	1	2645.854712929	2645.887352754	57420.5	64487.6
963	Spectrogram 1	1	2647.315081851	2647.327716622	68904.6	79947.0
964	Spectrogram 1	1	2647.458275920	2647.505656310	53003.5	66696.1
965	Spectrogram 1	1	2647.685701793	2647.722553207	53445.2	62720.8
966	Spectrogram 1	1	2648.700694773	2648.716488236	75530.0	82155.5
967	Spectrogram 1	1	2649.309269562	2649.373496313	57862.2	65371.0
968	Spectrogram 1	1	2649.573546850	2649.581970030	70671.4	83922.3
969	Spectrogram 1	1	2651.256077023	2651.306616106	56537.1	71554.8
970	Spectrogram 1	1	2653.368189547	2653.392406191	61837.5	67137.8
971	Spectrogram 1	1	2653.509277821	2653.551393723	55653.7	69346.3
972	Spectrogram 1	1	2654.957011972	2655.018080030	53445.2	69346.3
973	Spectrogram 1	1	2655.115999369	2655.149692091	53003.5	59629.0
974	Spectrogram 1	1	2655.386594042	2655.419233867	55653.7	64045.9
975	Spectrogram 1	1	2656.004644910	2656.024649964	46378.1	56537.1
976	Spectrogram 1	1	2656.184687470	2656.242596835	54770.3	71113.1
977	Spectrogram 1	1	2657.199680724	2657.240743729	56095.4	66254.4
978	Spectrogram 1	1	2658.316805041	2658.362079636	56095.4	65371.0
979	Spectrogram 1	1	2659.835083335	2659.868776057	55653.7	61837.5
980	Spectrogram 1	1	2660.870081503	2660.907985815	53445.2	65371.0
981	Spectrogram 1	1	2661.494445706	2661.521821043	51678.4	62279.2
982	Spectrogram 1	1	2661.517609453	2661.527085531	69788.0	82155.5
983	Spectrogram 1	1	2661.740823735	2661.771357765	48586.6	67137.8
984	Spectrogram 1	1	2661.957720633	2662.000889433	55653.7	74204.9
985	Spectrogram 1	1	2662.830572576	2662.851630527	67579.5	82155.5
986	Spectrogram 1	1	2662.823202293	2662.836889961	51678.4	61395.8
987	Spectrogram 1	1	2661.998783497	2662.035634912	75530.0	89664.3
988	Spectrogram 1	1	2662.950602758	2663.022199792	47703.2	65812.7
989	Spectrogram 1	1	2663.126436650	2663.154864884	57420.5	68904.6
990	Spectrogram 1	1	2663.153811987	2663.162235167	77738.5	86130.7
991	Spectrogram 1	1	2663.381237860	2663.391766835	72879.9	84805.7
992	Spectrogram 1	1	2663.349650933	2663.381237860	53445.2	63162.5
993	Spectrogram 1	1	2665.109042768	2665.162740544	59629.0	71554.8
994	Spectrogram 1	1	2665.240654963	2665.285929558	53886.9	65371.0
995	Spectrogram 1	1	2667.308545790	2667.339079819	50353.4	62279.2
996	Spectrogram 1	1	2667.527548483	2667.577034668	47703.2	64487.6
997	Spectrogram 1	1	2667.688641809	2667.699170785	70229.7	80830.4
998	Spectrogram 1	1	2667.802354465	2667.821306621	56537.1	61395.8
999	Spectrogram 1	1	2667.669689373	2667.689694426	49028.3	60512.4
1000	Spectrogram 1	1	2668.011880946	2668.019251229	71554.8	80388.7
1001	Spectrogram 1	1	2668.617297043	2668.657307150	54328.6	60070.7
1002	Spectrogram 1	1	2669.379594742	2669.444874391	49911.7	65812.7
1003	Spectrogram 1	1	2669.266934704	2669.287992655	69346.3	85247.3
1004	Spectrogram 1	1	2671.757037165	2671.806523350	56537.1	68904.6
1005	Spectrogram 1	1	2671.881279084	2671.919183396	57420.5	64487.6
1006	Spectrogram 1	1	2672.694116000	2672.724650029	59187.3	67579.5
1007	Spectrogram 1	1	2673.164761216	2673.174237294	77738.5	87455.8
1008	Spectrogram 1	1	2673.155285137	2673.167919908	55212.0	64045.9
1009	Spectrogram 1	1	2673.530116669	2673.546963030	67137.8	77296.8
1010	Spectrogram 1	1	2673.854409124	2673.909159797	56095.4	66254.4
1011	Spectrogram 1	1	2676.181312463	2676.202370415	55212.0	66254.4
1012	Spectrogram 1	1	2678.230250988	2678.288160354	50795.1	64487.6
1013	Spectrogram 1	1	2677.952286032	2678.000719320	49470.0	65812.7
1014	Spectrogram 1	1	2679.190490146	2679.209442302	64487.6	81713.8
1015	Spectrogram 1	1	2679.321049443	2679.368429833	50353.4	64487.6
1016	Spectrogram 1	1	2679.158903219	2679.194701736	48144.9	65812.7
1017	Spectrogram 1	1	2679.842233735	2679.884349638	56095.4	65371.0
1018	Spectrogram 1	1	2681.092020253	2681.136241950	56978.8	68462.9
1019	Spectrogram 1	1	2682.873522937	2682.915638839	56095.4	69788.0
1020	Spectrogram 1	1	2682.746122332	2682.753492615	75530.0	83922.3
1021	Spectrogram 1	1	2684.130682630	2684.190697791	49911.7	61395.8
1022	Spectrogram 1	1	2684.312833908	2684.319151293	72879.9	84805.7
1023	Spectrogram 1	1	2684.286511469	2684.318098396	53886.9	65371.0
1024	Spectrogram 1	1	2685.047756411	2685.090925211	59187.3	68462.9
1025	Spectrogram 1	1	2685.175157016	2685.208849738	58303.9	74204.9
1026	Spectrogram 1	1	2687.546281919	2687.605244182	53445.2	66696.1
1027	Spectrogram 1	1	2687.840040338	2687.908478680	56095.4	68904.6
1028	Spectrogram 1	1	2688.155909606	2688.172755967	71996.5	88339.2
1029	Spectrogram 1	1	2688.389652865	2688.430715870	49028.3	56978.8
1030	Spectrogram 1	1	2689.238288304	2689.263557846	49911.7	59629.0
1031	Spectrogram 1	1	2689.483613442	2689.532046730	50795.1	61395.8
1032	Spectrogram 1	1	2689.647865462	2689.678399491	56978.8	65371.0
1033	Spectrogram 1	1	2689.858444974	2689.892137696	54328.6	62279.2
1034	Spectrogram 1	1	2691.129292335	2691.167196647	55653.7	66254.4
1035	Spectrogram 1	1	2694.205858610	2694.246921615	58303.9	67137.8
1036	Spectrogram 1	1	2694.980791214	2695.033436092	56537.1	68462.9
1037	Spectrogram 1	1	2696.558031491	2696.592777111	56095.4	64929.3
1038	Spectrogram 1	1	2696.940233312	2696.989719497	55653.7	63604.2
1039	Spectrogram 1	1	2697.068686814	2697.104485331	55212.0	62279.2
1040	Spectrogram 1	1	2700.129459773	2700.147359031	61837.5	68904.6
1041	Spectrogram 1	1	2700.163152495	2700.174734368	55212.0	68462.9
1042	Spectrogram 1	1	2700.143147441	2700.192633626	47261.5	50353.4
1043	Spectrogram 1	1	2701.292911589	2701.332921696	49028.3	63162.5
1044	Spectrogram 1	1	2701.930967510	2701.964660232	57420.5	64045.9
1045	Spectrogram 1	1	2702.069949988	2702.101536915	55212.0	65371.0
1046	Spectrogram 1	1	2702.198403497	2702.217355653	55653.7	66254.4
1047	Spectrogram 1	1	2702.209985370	2702.216302756	76413.4	82597.2
1048	Spectrogram 1	1	2702.304746151	2702.324751204	48144.9	60512.4
1049	Spectrogram 1	1	2702.412141702	2702.436358346	47703.2	59629.0
1050	Spectrogram 1	1	2702.649043653	2702.682736375	51678.4	60954.1
1051	Spectrogram 1	1	2702.777497155	2702.797502209	47261.5	56978.8
1052	Spectrogram 1	1	2703.033351262	2703.053356316	49911.7	59187.3
1053	Spectrogram 1	1	2703.051250387	2703.059673567	65812.7	76855.1
1054	Spectrogram 1	1	2703.179703889	2703.231295869	49470.0	60512.4
1055	Spectrogram 1	1	2703.306051596	2703.360802269	50353.4	63604.2
1056	Spectrogram 1	1	2703.441875381	2703.461880435	56978.8	70671.4
1057	Spectrogram 1	1	2704.794848612	2704.853810876	53003.5	67579.5
1058	Spectrogram 1	1	2705.069654741	2705.103347463	53886.9	61837.5
1059	Spectrogram 1	1	2706.199413830	2706.244688425	55653.7	68904.6
1060	Spectrogram 1	1	2706.552134512	2706.599514902	58745.6	64487.6
1061	Spectrogram 1	1	2706.897484918	2706.931177640	53886.9	65812.7
1062	Spectrogram 1	1	2707.144915845	2707.172291181	56095.4	65812.7
