Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1089	Spectrogram 1	1	1533.607750829	1533.624809559	76232.0	88552.4
1090	Spectrogram 1	1	1533.712822649	1533.749653999	52874.7	61858.3
1091	Spectrogram 1	1	1533.948550701	1533.977240384	54414.8	71098.6
1092	Spectrogram 1	1	1533.973363400	1533.990809829	77515.4	92915.8
1093	Spectrogram 1	1	1534.192032392	1534.208315725	49281.3	60574.9
1094	Spectrogram 1	1	1534.208703424	1534.229639139	72638.6	83162.2
1095	Spectrogram 1	1	1534.432023921	1534.466529080	49538.0	64168.4
1096	Spectrogram 1	1	1534.463039795	1534.474283049	68275.2	84958.9
1097	Spectrogram 1	1	1534.571987139	1534.598350631	51078.0	61345.0
1098	Spectrogram 1	1	1534.715828000	1534.730948238	52874.7	60061.6
1099	Spectrogram 1	1	1534.984512424	1535.014365202	49794.7	67248.5
1100	Spectrogram 1	1	1535.013202107	1535.059338219	72895.3	91632.4
1101	Spectrogram 1	1	1535.129903749	1535.184181528	52618.1	61601.6
1102	Spectrogram 1	1	1535.264050982	1535.298168443	53644.8	67505.1
1103	Spectrogram 1	1	1535.296617649	1535.329184316	77515.4	91632.4
1104	Spectrogram 1	1	1535.409443183	1535.451702310	52874.7	63398.4
1105	Spectrogram 1	1	1535.560649692	1535.596705645	51078.0	60831.6
1106	Spectrogram 1	1	1535.928974654	1535.973559973	49538.0	65708.4
1107	Spectrogram 1	1	1535.970458385	1536.004188148	69558.5	88039.0
1108	Spectrogram 1	1	1536.560940862	1536.617932530	55698.2	76232.0
1109	Spectrogram 1	1	1536.817217769	1536.852110627	46201.2	58778.2
1110	Spectrogram 1	1	1536.945163212	1537.001767181	46714.6	62628.3
1111	Spectrogram 1	1	1537.097533730	1537.163830160	48768.0	58778.2
1112	Spectrogram 1	1	1537.403436910	1537.415843260	48768.0	61858.3
1113	Spectrogram 1	1	1537.414292466	1537.453837705	63655.0	87012.3
1114	Spectrogram 1	1	1537.546116174	1537.588763000	48511.3	59804.9
1115	Spectrogram 1	1	1537.687238399	1537.724845145	48254.6	65708.4
1116	Spectrogram 1	1	1537.723296688	1537.744232402	67505.1	86242.3
1117	Spectrogram 1	1	1537.943128229	1538.005935373	48254.6	65451.7
1118	Spectrogram 1	1	1538.189323262	1538.214135961	54671.5	63911.7
1119	Spectrogram 1	1	1538.325408987	1538.350221686	50564.7	64681.7
1120	Spectrogram 1	1	1538.460332709	1538.498327154	50564.7	63655.0
1121	Spectrogram 1	1	1539.134560635	1539.188838414	54158.1	65708.4
1122	Spectrogram 1	1	1539.271424017	1539.296624415	52618.1	68531.8
1123	Spectrogram 1	1	1539.291972033	1539.355554574	68275.2	90862.4
1124	Spectrogram 1	1	1539.463736345	1539.511423251	45174.5	53388.1
1125	Spectrogram 1	1	1539.630446666	1539.674256587	65195.1	86499.0
1126	Spectrogram 1	1	1539.899124958	1539.953790436	47227.9	59548.3
1127	Spectrogram 1	1	1540.831965947	1540.856390947	53388.1	63655.0
1128	Spectrogram 1	1	1540.858329440	1540.883917535	68531.8	89065.7
1129	Spectrogram 1	1	1541.363119866	1541.399563517	52104.7	66478.4
1130	Spectrogram 1	1	1541.399175819	1541.436394867	69045.2	90605.7
1131	Spectrogram 1	1	1541.506963392	1541.579462997	51848.0	66221.8
1132	Spectrogram 1	1	1541.795415180	1541.827981847	49024.6	63655.0
1133	Spectrogram 1	1	1541.824104863	1541.857059229	66735.1	88552.4
1134	Spectrogram 1	1	1543.840977724	1543.895255503	47741.3	66221.8
1135	Spectrogram 1	1	1543.997223183	1544.018934294	50564.7	65965.1
1136	Spectrogram 1	1	1544.545058429	1544.581889779	48254.6	68788.5
1137	Spectrogram 1	1	1544.579951286	1544.608640970	68788.5	85472.3
1138	Spectrogram 1	1	1544.412465569	1544.426422712	49024.6	56981.5
1139	Spectrogram 1	1	1544.697430661	1544.723018757	51848.0	60831.6
1140	Spectrogram 1	1	1545.494562199	1545.553492358	53388.1	64938.4
1141	Spectrogram 1	1	1545.655073800	1545.668643244	52618.1	60061.6
1142	Spectrogram 1	1	1546.227334083	1546.273470196	54414.8	69045.2
1143	Spectrogram 1	1	1546.363418386	1546.381252513	52618.1	64168.4
1144	Spectrogram 1	1	1546.376987830	1546.399474339	68788.5	90092.4
1145	Spectrogram 1	1	1546.506094729	1546.542926079	53901.4	58008.2
1146	Spectrogram 1	1	1546.646060282	1546.660405124	46457.9	57494.9
1147	Spectrogram 1	1	1546.668934489	1546.680565442	69045.2	85215.6
1148	Spectrogram 1	1	1546.899622424	1546.971346632	52104.7	65708.4
1149	Spectrogram 1	1	1547.962336544	1548.009248053	54671.5	63141.7
1150	Spectrogram 1	1	1548.728064839	1548.795524364	47227.9	53901.4
1151	Spectrogram 1	1	1549.052577252	1549.096387173	52361.4	60574.9
1152	Spectrogram 1	1	1549.450755943	1549.504646024	46971.3	63655.0
1153	Spectrogram 1	1	1549.979205430	1550.010996700	70585.2	81365.5
1154	Spectrogram 1	1	1550.875590390	1550.913197137	51078.0	60574.9
1155	Spectrogram 1	1	1551.799117490	1551.823930189	49794.7	62115.0
1156	Spectrogram 1	1	1554.272708772	1554.332026630	50821.4	62371.7
1157	Spectrogram 1	1	1554.755793418	1554.794563260	52361.4	67248.5
1158	Spectrogram 1	1	1555.031845572	1555.064024541	49538.0	63141.7
1159	Spectrogram 1	1	1555.568434973	1555.586269101	66991.8	75718.7
1160	Spectrogram 1	1	1555.930557712	1555.963512078	51078.0	56468.2
1161	Spectrogram 1	1	1556.244214606	1556.288799925	50308.0	61601.6
1162	Spectrogram 1	1	1556.452026508	1556.507855080	49538.0	63141.7
1163	Spectrogram 1	1	1556.503978096	1556.512119763	67248.5	85985.6
1164	Spectrogram 1	1	1556.783130745	1556.818411301	48768.0	65708.4
1165	Spectrogram 1	1	1556.820349793	1556.835857730	69815.2	86242.3
1166	Spectrogram 1	1	1556.675738282	1556.688920029	47997.9	55441.5
1167	Spectrogram 1	1	1557.404632778	1557.456584367	68018.5	80852.2
1168	Spectrogram 1	1	1557.395715715	1557.408897461	46201.2	54928.1
1169	Spectrogram 1	1	1557.273590712	1557.287935554	46457.9	53901.4
1170	Spectrogram 1	1	1558.774024053	1558.796122863	51848.0	63141.7
1171	Spectrogram 1	1	1558.784104212	1558.798061355	70585.2	82392.2
1172	Spectrogram 1	1	1558.815120086	1558.823649451	71098.6	85472.3
1173	Spectrogram 1	1	1558.934923899	1558.963613582	49024.6	59034.9
1174	Spectrogram 1	1	1559.857287612	1559.876672533	53901.4	66735.1
1175	Spectrogram 1	1	1559.913116184	1559.944132058	74178.6	92915.8
1176	Spectrogram 1	1	1561.216599603	1561.283283732	45687.9	58008.2
1177	Spectrogram 1	1	1561.431389859	1561.452325574	51848.0	61088.3
1178	Spectrogram 1	1	1561.452325574	1561.512031131	66478.4	82135.5
1179	Spectrogram 1	1	1562.247521831	1562.266131355	45944.6	56468.2
1180	Spectrogram 1	1	1562.264580561	1562.296371832	69558.5	77258.7
1181	Spectrogram 1	1	1563.015575440	1563.026043297	67505.1	79055.4
1182	Spectrogram 1	1	1563.044265123	1563.063262346	67505.1	85729.0
1183	Spectrogram 1	1	1563.171046887	1563.232690936	46457.9	60574.9
1184	Spectrogram 1	1	1563.353657590	1563.397467511	44404.5	58521.6
1185	Spectrogram 1	1	1563.785180606	1563.807279416	46201.2	58778.2
1186	Spectrogram 1	1	1563.797586956	1563.833255211	66221.8	83418.9
1187	Spectrogram 1	1	1564.050762605	1564.111243559	48768.0	57494.9
1188	Spectrogram 1	1	1564.210497349	1564.227168381	45687.9	60574.9
1189	Spectrogram 1	1	1564.226005286	1564.246941001	65965.1	80082.1
1190	Spectrogram 1	1	1565.937747009	1565.990473994	49538.0	67761.8
1191	Spectrogram 1	1	1566.585608852	1566.604218376	47741.3	56468.2
1192	Spectrogram 1	1	1566.627092583	1566.634846552	71355.2	79825.5
1193	Spectrogram 1	1	1566.759303584	1566.805051998	45174.5	55698.2
1194	Spectrogram 1	1	1567.938335736	1568.106209152	44917.9	54928.1
1195	Spectrogram 1	1	1568.571461752	1568.607130006	52361.4	67248.5
1196	Spectrogram 1	1	1568.603640721	1568.618760959	72125.3	92659.1
1197	Spectrogram 1	1	1568.870774643	1568.887057977	45174.5	55184.8
1198	Spectrogram 1	1	1569.167373062	1569.195675046	44404.5	58008.2
1199	Spectrogram 1	1	1569.213896872	1569.222813936	70841.9	79825.5
1200	Spectrogram 1	1	1572.619545712	1572.633890553	51334.7	62628.3
1201	Spectrogram 1	1	1572.631176664	1572.641256823	69558.5	81878.9
1202	Spectrogram 1	1	1572.844028466	1572.881247514	51848.0	65195.1
1203	Spectrogram 1	1	1573.025478080	1573.047189192	51848.0	62628.3
1204	Spectrogram 1	1	1573.289122095	1573.325953445	45687.9	58521.6
1205	Spectrogram 1	1	1573.571376294	1573.615186215	49281.3	62371.7
1206	Spectrogram 1	1	1574.412706402	1574.467759578	47741.3	61088.3
1207	Spectrogram 1	1	1575.343597690	1575.375388961	55441.5	62628.3
1208	Spectrogram 1	1	1576.524564792	1576.554805269	51848.0	64938.4
1209	Spectrogram 1	1	1577.717550111	1577.788886620	47741.3	59548.3
1210	Spectrogram 1	1	1578.026552543	1578.047100559	47741.3	57238.2
1211	Spectrogram 1	1	1578.045937464	1578.054466829	69301.8	79825.5
1212	Spectrogram 1	1	1578.941547724	1578.958994153	53901.4	62885.0
1213	Spectrogram 1	1	1579.141219494	1579.216820686	45431.2	55184.8
1214	Spectrogram 1	1	1579.453712709	1579.487054773	71098.6	89065.7
1215	Spectrogram 1	1	1579.842974846	1579.880969291	47227.9	59291.6
1216	Spectrogram 1	1	1580.648249510	1580.704465781	51078.0	65195.1
1217	Spectrogram 1	1	1581.695455109	1581.766403920	71355.2	90349.1
1218	Spectrogram 1	1	1581.876515018	1581.931568194	46201.2	54928.1
1219	Spectrogram 1	1	1582.039356314	1582.077738458	51848.0	65708.4
1220	Spectrogram 1	1	1582.075412267	1582.103714252	69815.2	89065.7
1221	Spectrogram 1	1	1582.211498209	1582.266551384	49281.3	59804.9
1222	Spectrogram 1	1	1582.899294194	1582.939227132	67505.1	78028.7
1223	Spectrogram 1	1	1583.363382823	1583.390521712	35934.3	48511.3
1224	Spectrogram 1	1	1583.389746316	1583.430842348	59804.9	74178.6
1225	Spectrogram 1	1	1583.647960876	1583.704564845	48511.3	58264.9
1226	Spectrogram 1	1	1583.791413672	1583.846854546	49024.6	67248.5
1227	Spectrogram 1	1	1583.841815417	1583.872055894	73152.0	86242.3
1228	Spectrogram 1	1	1584.278767088	1584.328392486	48254.6	55698.2
1229	Spectrogram 1	1	1584.463703689	1584.485027103	46457.9	54671.5
1230	Spectrogram 1	1	1584.721530259	1584.744016768	49538.0	65451.7
1231	Spectrogram 1	1	1584.742465974	1584.789377483	68531.8	94455.9
1232	Spectrogram 1	1	1585.014251402	1585.040614894	47997.9	57494.9
1233	Spectrogram 1	1	1585.294179080	1585.317828684	46201.2	54671.5
1234	Spectrogram 1	1	1585.454690644	1585.474850962	49281.3	60318.3
1235	Spectrogram 1	1	1585.471361676	1585.491521994	66735.1	80338.8
1236	Spectrogram 1	1	1585.857134565	1585.870316311	48511.3	59291.6
1237	Spectrogram 1	1	1585.867990120	1585.917227820	66221.8	82648.9
1238	Spectrogram 1	1	1586.127368615	1586.174667822	47997.9	59804.9
1239	Spectrogram 1	1	1587.000493168	1587.021041184	49538.0	60061.6
1240	Spectrogram 1	1	1587.011736422	1587.060586423	66735.1	85472.3
1241	Spectrogram 1	1	1587.140068762	1587.206752890	46457.9	62628.3
1244	Spectrogram 1	1	1587.674720839	1587.738303380	48254.6	58521.6
1246	Spectrogram 1	1	1587.839880339	1587.871671609	68531.8	80082.1
1247	Spectrogram 1	1	1587.827473989	1587.846083514	49281.3	57751.5
1248	Spectrogram 1	1	1587.966661518	1588.018225408	48254.6	58008.2
1249	Spectrogram 1	1	1588.340413420	1588.401282072	47484.6	58008.2
1250	Spectrogram 1	1	1588.808768446	1588.859169240	49281.3	58521.6
1251	Spectrogram 1	1	1588.978583933	1589.034412505	48511.3	63655.0
1252	Spectrogram 1	1	1589.253470109	1589.270916538	50051.3	59291.6
1253	Spectrogram 1	1	1589.268590348	1589.320929635	68788.5	83675.6
1254	Spectrogram 1	1	1589.657074026	1589.708637916	48254.6	61858.3
1255	Spectrogram 1	1	1589.864110314	1589.872251980	67248.5	80852.2
1256	Spectrogram 1	1	1589.830380551	1589.845113091	47484.6	56724.8
1257	Spectrogram 1	1	1590.130857631	1590.170790568	66478.4	82135.5
1258	Spectrogram 1	1	1590.830287122	1590.848508948	53131.4	63398.4
1259	Spectrogram 1	1	1590.841918075	1590.852773630	72381.9	83418.9
1260	Spectrogram 1	1	1591.204812489	1591.223422013	50821.4	63398.4
1261	Spectrogram 1	1	1591.524672633	1591.542119062	49024.6	60574.9
1262	Spectrogram 1	1	1591.560340888	1591.593682952	69301.8	82648.9
1263	Spectrogram 1	1	1591.691000512	1591.744502894	47997.9	59034.9
1264	Spectrogram 1	1	1591.871289696	1591.996128587	49538.0	61858.3
1265	Spectrogram 1	1	1591.995353191	1592.018615096	65708.4	80338.8
1266	Spectrogram 1	1	1592.095771207	1592.127950176	47741.3	61858.3
1267	Spectrogram 1	1	1592.129113271	1592.142682716	66478.4	80595.5
1268	Spectrogram 1	1	1592.701762167	1592.730839549	68275.2	79312.1
1269	Spectrogram 1	1	1595.536701187	1595.582449601	52618.1	62115.0
1270	Spectrogram 1	1	1595.698762668	1595.725901558	55184.8	69301.8
1271	Spectrogram 1	1	1595.863926650	1595.878659190	70841.9	81622.2
1272	Spectrogram 1	1	1595.853846491	1595.869354428	51078.0	60318.3
1273	Spectrogram 1	1	1595.987994525	1596.042272304	52104.7	63911.7
1274	Spectrogram 1	1	1596.154322808	1596.167892252	48254.6	58008.2
1275	Spectrogram 1	1	1596.189604532	1596.209764850	72381.9	86242.3
1276	Spectrogram 1	1	1596.477282495	1596.492790432	52361.4	61345.0
1277	Spectrogram 1	1	1596.488913448	1596.498605908	69815.2	83162.2
1278	Spectrogram 1	1	1596.508298369	1596.517603131	70585.2	80082.1
1279	Spectrogram 1	1	1596.944861211	1596.966184624	53388.1	63141.7
1280	Spectrogram 1	1	1597.854041792	1597.891648539	50821.4	65195.1
1281	Spectrogram 1	1	1598.714371092	1598.742285378	52874.7	66735.1
1282	Spectrogram 1	1	1598.746550061	1598.781830617	65195.1	92659.1
1283	Spectrogram 1	1	1598.862866303	1598.898146859	50051.3	62885.0
1284	Spectrogram 1	1	1599.102080504	1599.137361060	47997.9	62885.0
1285	Spectrogram 1	1	1599.135034869	1599.183497172	68018.5	83675.6
1286	Spectrogram 1	1	1599.261432146	1599.314934528	47741.3	65451.7
1287	Spectrogram 1	1	1599.410311881	1599.452571009	50564.7	60831.6
1288	Spectrogram 1	1	1599.561132152	1599.587883343	48254.6	64425.1
1289	Spectrogram 1	1	1599.587883343	1599.626265487	70071.9	90349.1
1290	Spectrogram 1	1	1599.713888033	1599.747617795	46714.6	64168.4
1291	Spectrogram 1	1	1599.863545463	1599.909681575	46457.9	59548.3
1292	Spectrogram 1	1	1600.033362118	1600.073682754	67761.8	89065.7
1293	Spectrogram 1	1	1600.417196477	1600.456741716	49281.3	60061.6
1294	Spectrogram 1	1	1600.613384037	1600.624627292	52104.7	60574.9
1295	Spectrogram 1	1	1600.867326503	1600.897566980	51848.0	58778.2
1296	Spectrogram 1	1	1600.651766181	1600.658744753	71611.9	80852.2
1297	Spectrogram 1	1	1601.012331552	1601.024737901	55184.8	62885.0
1298	Spectrogram 1	1	1601.030941076	1601.039470441	70328.5	81108.8
1299	Spectrogram 1	1	1601.543492666	1601.587302588	68531.8	85729.0
1300	Spectrogram 1	1	1601.679967474	1601.729980571	47227.9	57238.2
1301	Spectrogram 1	1	1601.841256149	1601.873435118	47997.9	61088.3
1302	Spectrogram 1	1	1601.872659721	1601.893595436	67248.5	82905.5
1303	Spectrogram 1	1	1602.114593905	1602.185930415	46714.6	57494.9
1304	Spectrogram 1	1	1602.296040270	1602.311548207	46714.6	58264.9
1305	Spectrogram 1	1	1602.313486699	1602.353807335	68788.5	79825.5
1306	Spectrogram 1	1	1602.453449408	1602.498034726	46971.3	59291.6
1307	Spectrogram 1	1	1602.756252169	1602.778350979	49024.6	61345.0
1308	Spectrogram 1	1	1602.774086297	1602.805102170	67761.8	78542.1
1309	Spectrogram 1	1	1604.131462679	1604.161703155	55441.5	67761.8
1310	Spectrogram 1	1	1604.164417044	1604.190005140	69815.2	86499.0
1311	Spectrogram 1	1	1604.417978932	1604.445505520	48511.3	64938.4
1312	Spectrogram 1	1	1604.442403932	1604.451320996	69558.5	85985.6
1313	Spectrogram 1	1	1605.865689630	1605.883523757	48254.6	61601.6
1314	Spectrogram 1	1	1605.999063217	1606.084356870	50821.4	62115.0
1315	Spectrogram 1	1	1606.161124444	1606.210362143	71098.6	90092.4
1316	Spectrogram 1	1	1606.292945995	1606.354977742	51334.7	63655.0
1317	Spectrogram 1	1	1606.690350967	1606.706246602	50308.0	63398.4
1318	Spectrogram 1	1	1606.704695808	1606.742690254	71098.6	87782.3
1319	Spectrogram 1	1	1606.847760396	1606.899324286	46971.3	55698.2
1320	Spectrogram 1	1	1607.579757139	1607.622403965	53901.4	68788.5
1321	Spectrogram 1	1	1608.341606443	1608.359440570	53644.8	63398.4
1322	Spectrogram 1	1	1608.754519936	1608.813062397	52618.1	66478.4
1323	Spectrogram 1	1	1609.055769859	1609.083684146	51078.0	60574.9
1324	Spectrogram 1	1	1609.723405273	1609.757522734	50051.3	65965.1
1325	Spectrogram 1	1	1609.754808845	1609.792803290	70585.2	94712.5
1326	Spectrogram 1	1	1609.888571007	1609.908731325	47997.9	54928.1
1327	Spectrogram 1	1	1610.025044355	1610.069629673	48768.0	64425.1
1328	Spectrogram 1	1	1610.066915784	1610.096768562	68788.5	87525.7
1329	Spectrogram 1	1	1610.176639184	1610.228590772	50564.7	63141.7
1330	Spectrogram 1	1	1610.348006303	1610.371655907	48511.3	62371.7
1331	Spectrogram 1	1	1610.606997938	1610.662051113	51078.0	63655.0
1332	Spectrogram 1	1	1610.896229031	1610.937325063	52361.4	60574.9
1333	Spectrogram 1	1	1611.042008054	1611.096285833	53388.1	64938.4
1334	Spectrogram 1	1	1611.560763837	1611.581699552	57751.5	70328.5
1335	Spectrogram 1	1	1611.580536457	1611.590616616	72895.3	88809.0
1336	Spectrogram 1	1	1611.787187090	1611.837200186	49024.6	63655.0
1337	Spectrogram 1	1	1612.086499397	1612.120616858	50308.0	64938.4
1338	Spectrogram 1	1	1612.607972026	1612.661086710	65965.1	86499.0
1339	Spectrogram 1	1	1612.751423362	1612.818107490	47997.9	58521.6
1340	Spectrogram 1	1	1612.924728756	1612.956907725	70071.9	89322.4
1341	Spectrogram 1	1	1612.897202169	1612.916974788	51334.7	64425.1
1342	Spectrogram 1	1	1613.079426963	1613.095322598	52618.1	63141.7
1343	Spectrogram 1	1	1613.220552400	1613.243038908	50051.3	63655.0
1344	Spectrogram 1	1	1613.242651210	1613.250017480	70585.2	80595.5
1345	Spectrogram 1	1	1613.330274048	1613.370982382	52874.7	69558.5
1346	Spectrogram 1	1	1613.553207939	1613.574919051	48768.0	59548.3
1347	Spectrogram 1	1	1613.701700013	1613.713330966	51848.0	62115.0
1348	Spectrogram 1	1	1613.845153430	1613.879270891	47484.6	58778.2
1349	Spectrogram 1	1	1613.987055470	1614.058779677	51848.0	60318.3
1350	Spectrogram 1	1	1614.176257630	1614.195642551	53388.1	63911.7
1351	Spectrogram 1	1	1614.455024115	1614.517443561	50051.3	58778.2
1352	Spectrogram 1	1	1614.619795944	1614.647322532	49281.3	63141.7
1353	Spectrogram 1	1	1614.667482849	1614.677175310	71868.6	85472.3
1354	Spectrogram 1	1	1614.805508564	1614.831096659	52361.4	64938.4
1355	Spectrogram 1	1	1614.827219675	1614.867928009	69558.5	90092.4
1356	Spectrogram 1	1	1614.974162632	1615.008667792	45431.2	54671.5
1357	Spectrogram 1	1	1615.117614919	1615.142039919	52874.7	65708.4
1358	Spectrogram 1	1	1615.138550634	1615.182748254	68788.5	90092.4
1359	Spectrogram 1	1	1615.400263786	1615.453378470	50051.3	61345.0
1360	Spectrogram 1	1	1616.032615828	1616.075262654	49538.0	62371.7
1361	Spectrogram 1	1	1616.303621516	1616.337351279	51591.4	68018.5
1362	Spectrogram 1	1	1616.442034599	1616.486619918	49024.6	62371.7
1363	Spectrogram 1	1	1616.616120901	1616.665746299	70328.5	87525.7
1364	Spectrogram 1	1	1617.425269262	1617.454734342	53131.4	59548.3
1365	Spectrogram 1	1	1617.560192184	1617.594697343	50564.7	64425.1
1366	Spectrogram 1	1	1617.610592978	1617.632691788	72895.3	87782.3
1367	Spectrogram 1	1	1617.726521522	1617.807550492	48254.6	61858.3
1368	Spectrogram 1	1	1618.331352636	1618.360817716	67505.1	81108.8
1369	Spectrogram 1	1	1619.642582432	1619.674761401	51334.7	64425.1
1370	Spectrogram 1	1	1619.810073188	1619.850781522	53901.4	63141.7
1371	Spectrogram 1	1	1621.305861373	1621.341917326	52104.7	59804.9
1372	Spectrogram 1	1	1622.068099214	1622.150291279	55441.5	66221.8
1373	Spectrogram 1	1	1622.246448993	1622.283668041	51334.7	65708.4
1374	Spectrogram 1	1	1622.282117247	1622.320499391	66991.8	92659.1
1375	Spectrogram 1	1	1622.723331924	1622.745430734	46714.6	63398.4
1376	Spectrogram 1	1	1622.862129201	1622.887329599	46457.9	58778.2
1377	Spectrogram 1	1	1622.887336314	1623.035437111	56724.8	101642.7
1378	Spectrogram 1	1	1623.252944176	1623.304508066	50564.7	63398.4
1379	Spectrogram 1	1	1623.532097333	1623.561950112	48254.6	66478.4
1380	Spectrogram 1	1	1624.028751461	1624.062481224	50308.0	69045.2
1381	Spectrogram 1	1	1624.060542732	1624.105515749	71611.9	91889.1
1382	Spectrogram 1	1	1624.295110571	1624.325738746	50821.4	62115.0
1383	Spectrogram 1	1	1624.903813593	1624.927850895	55698.2	68788.5
1384	Spectrogram 1	1	1625.125583297	1625.142642027	53131.4	63398.4
1385	Spectrogram 1	1	1625.351231444	1625.369065572	53388.1	60574.9
1386	Spectrogram 1	1	1625.762204768	1625.780426594	68531.8	80082.1
1387	Spectrogram 1	1	1626.708216077	1626.725274808	73152.0	87269.0
1388	Spectrogram 1	1	1626.681077188	1626.709766871	52618.1	66478.4
1389	Spectrogram 1	1	1626.826856758	1626.871829775	52361.4	64168.4
1390	Spectrogram 1	1	1627.128494964	1627.164163219	69815.2	82135.5
1391	Spectrogram 1	1	1627.115700916	1627.137024329	46714.6	59291.6
1392	Spectrogram 1	1	1627.279702387	1627.319635324	46714.6	65195.1
1393	Spectrogram 1	1	1627.318472229	1627.327001594	70841.9	87269.0
1394	Spectrogram 1	1	1627.434785626	1627.472004674	49538.0	64168.4
1395	Spectrogram 1	1	1627.472004674	1627.480534040	70071.9	81108.8
1396	Spectrogram 1	1	1628.015574182	1628.050467040	51078.0	72381.9
1397	Spectrogram 1	1	1628.291624001	1628.323027573	55184.8	66478.4
1398	Spectrogram 1	1	1628.653745571	1628.685924540	54928.1	73922.0
1399	Spectrogram 1	1	1629.390005027	1629.429550266	52104.7	62885.0
1400	Spectrogram 1	1	1630.081292268	1630.130917666	48768.0	65708.4
1401	Spectrogram 1	1	1630.407357264	1630.467450519	50308.0	75462.0
1402	Spectrogram 1	1	1630.925726187	1630.946661902	46714.6	58521.6
1403	Spectrogram 1	1	1631.105235632	1631.124620553	47741.3	62628.3
1404	Spectrogram 1	1	1631.122294363	1631.154861030	69558.5	83162.2
1405	Spectrogram 1	1	1631.240157385	1631.278927227	49024.6	59291.6
1406	Spectrogram 1	1	1631.377020805	1631.434787870	50821.4	61088.3
1407	Spectrogram 1	1	1631.509243127	1631.572825668	51078.0	66478.4
1408	Spectrogram 1	1	1631.575539557	1631.619349479	60831.6	90349.1
1409	Spectrogram 1	1	1631.803893927	1631.858947103	47997.9	64681.7
1410	Spectrogram 1	1	1632.076453216	1632.139648059	48511.3	60061.6
1411	Spectrogram 1	1	1632.578535781	1632.607613163	58778.2	70585.2
1412	Spectrogram 1	1	1632.662666339	1632.673134196	64681.7	72381.9
1413	Spectrogram 1	1	1633.165137695	1633.184134917	52618.1	64168.4
1414	Spectrogram 1	1	1633.215538490	1633.225618648	71868.6	89835.7
1415	Spectrogram 1	1	1633.324488170	1633.384193726	50051.3	61345.0
1416	Spectrogram 1	1	1633.465613682	1633.496241857	50564.7	63141.7
1417	Spectrogram 1	1	1633.992898905	1634.001815968	68788.5	84958.9
1418	Spectrogram 1	1	1633.959944539	1633.973513984	53131.4	62885.0
1419	Spectrogram 1	1	1634.085562331	1634.117741300	52874.7	63141.7
1420	Spectrogram 1	1	1634.505453302	1634.541509256	64425.1	80082.1
1421	Spectrogram 1	1	1634.486456080	1634.505065604	50821.4	60061.6
1422	Spectrogram 1	1	1634.635727639	1634.686903830	49024.6	59804.9
1423	Spectrogram 1	1	1634.888900001	1634.913325001	48511.3	64168.4
1424	Spectrogram 1	1	1634.910998811	1634.952094843	68275.2	86242.3
1425	Spectrogram 1	1	1635.157581505	1635.189372775	47484.6	63398.4
1426	Spectrogram 1	1	1635.184332696	1635.228530316	66478.4	87269.0
1427	Spectrogram 1	1	1635.432467936	1635.473176270	43377.8	62885.0
1428	Spectrogram 1	1	1635.587165446	1635.615855129	49538.0	65451.7
1429	Spectrogram 1	1	1635.612753541	1635.633301558	67505.1	85729.0
1430	Spectrogram 1	1	1635.934165318	1635.966344287	51591.4	65965.1
1431	Spectrogram 1	1	1635.962079604	1635.982627620	70841.9	87012.3
1432	Spectrogram 1	1	1636.076069364	1636.113676111	49538.0	58778.2
1433	Spectrogram 1	1	1636.227273612	1636.253637105	51078.0	66221.8
1434	Spectrogram 1	1	1636.252086311	1636.282714486	70328.5	90862.4
1435	Spectrogram 1	1	1636.489371401	1636.535895212	52361.4	64681.7
1436	Spectrogram 1	1	1636.742926168	1636.764637280	50308.0	64681.7
1437	Spectrogram 1	1	1636.763861883	1636.793714661	68531.8	88295.7
1438	Spectrogram 1	1	1636.885605978	1636.932905185	49024.6	62371.7
1439	Spectrogram 1	1	1637.149633641	1637.187628086	49024.6	68788.5
1440	Spectrogram 1	1	1637.284171417	1637.326430545	50564.7	63141.7
1441	Spectrogram 1	1	1637.552078109	1637.605192792	66735.1	85729.0
1442	Spectrogram 1	1	1637.682737515	1637.768031168	50821.4	63141.7
1443	Spectrogram 1	1	1637.941729516	1638.002210470	50821.4	66478.4
1444	Spectrogram 1	1	1638.456991162	1638.484517750	67761.8	81365.5
1445	Spectrogram 1	1	1638.584548689	1638.639989564	51334.7	61345.0
1446	Spectrogram 1	1	1638.743898034	1638.790809543	52361.4	66735.1
1447	Spectrogram 1	1	1638.878819787	1638.912937248	50051.3	63655.0
1448	Spectrogram 1	1	1639.009094340	1639.033907039	51334.7	66221.8
1449	Spectrogram 1	1	1639.033907039	1639.061433627	71098.6	92145.8
1450	Spectrogram 1	1	1639.146728485	1639.188212216	52104.7	61858.3
1451	Spectrogram 1	1	1639.392916582	1639.423932455	52618.1	65195.1
1452	Spectrogram 1	1	1639.423932455	1639.443705075	71868.6	90092.4
1453	Spectrogram 1	1	1639.915931462	1639.964393764	50564.7	66735.1
1454	Spectrogram 1	1	1640.157472946	1640.212138423	56468.2	66735.1
1455	Spectrogram 1	1	1640.205935249	1640.226870963	71868.6	90349.1
1456	Spectrogram 1	1	1640.302477194	1640.385056958	51591.4	62115.0
1457	Spectrogram 1	1	1640.487802408	1640.538203202	70071.9	86755.6
1458	Spectrogram 1	1	1640.479660741	1640.490128598	54928.1	61345.0
